,Mean,Confidence Interval
Loading the Login page,0.2,"(np.float64(0.1803675683852244), np.float64(0.2196324316147756))"
Loading the Signup page,0.25,"(np.float64(0.23036756838522437), np.float64(0.2696324316147756))"
Loading the Home page,0.32,"(np.float64(0.3003675683852244), np.float64(0.33963243161477563))"
Viewing the Grounds list,0.96,"(np.float64(0.9403675683852244), np.float64(0.9796324316147755))"
Viewing a specific ground's details,0.5,"(np.float64(0.4803675683852244), np.float64(0.5196324316147756))"
Initiating a booking request,2.8999999999999995,"(np.float64(2.852718843579801), np.float64(2.947281156420198))"
Viewing booking confirmation,0.45,"(np.float64(0.4303675683852244), np.float64(0.46963243161477564))"
Leaving a review for a ground,0.6,"(np.float64(0.5803675683852244), np.float64(0.6196324316147755))"
Viewing past booking history,0.55,"(np.float64(0.5303675683852245), np.float64(0.5696324316147756))"
Editing user profile information,0.7,"(np.float64(0.6803675683852244), np.float64(0.7196324316147755))"
Uploading a new profile picture,4.1,"(np.float64(4.052718843579801), np.float64(4.147281156420198))"
Logging out,0.28,"(np.float64(0.26036756838522446), np.float64(0.2996324316147756))"
